# Pareto representation for the river pollution problem.
# Decision variable values are listen on each row first, then the corresponding objective function values
# Number of decision variables: 2
# Number of objective functions: 4
9.537471662415840656e-01 9.085331650415735538e-01 -6.235006067368395577e+00 -3.198980750553752639e+00 -4.273567134317462823e+00 2.668563763394443455e+00
7.246799760203003204e-01 9.174479334801841635e-01 -5.715023545566081609e+00 -3.198808616108119729e+00 -6.953004493264120178e+00 2.906457560460345313e+00
9.562454261961338409e-01 9.838226471018900465e-01 -6.240677117465224022e+00 -3.380133965452417399e+00 -4.166597430671919788e+00 6.902858701761748428e+00
8.596162886799564307e-01 7.095172183088938045e-01 -6.021328975303501529e+00 -2.993715314373811776e+00 -6.187552751085704017e+00 6.765905731078407648e-01
9.367200601080261091e-01 9.277718834884033372e-01 -6.196354536445220162e+00 -3.233018414129166906e+00 -4.869696393833438997e+00 3.227763028062527795e+00
9.959689780318254915e-01 9.425081595566692227e-01 -6.330849580132244192e+00 -3.271844664987405782e+00 -9.684859558633869270e-01 3.800054357614691902e+00
9.588462125834988914e-01 9.435267504536455352e-01 -6.246580902564542903e+00 -3.269176176750207219e+00 -4.048558107012178553e+00 3.845832570383461047e+00
9.856021503729408550e-01 9.607124110714071463e-01 -6.307316881346576309e+00 -3.315026863453135242e+00 -2.222905200392101044e+00 4.787413283993410040e+00
9.025255137489625046e-01 9.200453839418522017e-01 -6.118732916210145589e+00 -3.214815619700389870e+00 -5.632378158721458306e+00 2.982238138110274495e+00
7.349045320185577657e-01 4.626539010309975719e-01 -5.738233287682126260e+00 -2.898178682606397771e+00 -6.918892146132143317e+00 1.359512539428517908e-01
9.466787075840390475e-01 7.393613971182217970e-01 -6.218960666215768818e+00 -3.019165146987586645e+00 -4.546418431376989311e+00 8.068341235286689006e-01
4.302399064959508967e-01 9.023165582783240213e-01 -5.046644587745809041e+00 -3.160244791969270661e+00 -7.425377385733729518e+00 2.520469849922889249e+00
9.819943603408668453e-01 6.911750035686815563e-01 -6.299127197973767522e+00 -2.995622212173862486e+00 -2.561050075041634067e+00 6.079174957815622893e-01
7.845955751614667184e-01 9.122604772052329558e-01 -5.851031955616529778e+00 -3.192541807202738280e+00 -6.713403545230187675e+00 2.764093955322184382e+00
7.846223440959556594e-01 9.059829740024142319e-01 -5.851092721097819194e+00 -3.181632374772236371e+00 -6.713271018380273958e+00 2.606190055581600440e+00
9.824837914968882480e-01 9.774375948864109098e-01 -6.300238206697937215e+00 -3.362832788376206583e+00 -2.517503807123661730e+00 6.171409315259524853e+00
9.667179706241308956e-01 9.759980727688201130e-01 -6.264449793316777537e+00 -3.356305027167084010e+00 -3.642802003597161331e+00 6.025488131127781699e+00
9.213374217701548741e-01 9.808009432626485502e-01 -6.161435947418251402e+00 -3.366621992876503100e+00 -5.265620025043791230e+00 6.538271314841638038e+00
8.199519476098366955e-01 8.913865324115558542e-01 -5.931290921074329425e+00 -3.160197619550783710e+00 -6.510129204876939468e+00 2.289500179603208174e+00
9.816167498161098015e-01 6.812418749102824300e-01 -6.298270022082569142e+00 -2.990529672187832944e+00 -2.594180126981441958e+00 5.737680414360286640e-01
8.852150296722932632e-01 9.958393495935873307e-01 -6.079438117356105842e+00 -3.416157716568790637e+00 -5.892724902984364022e+00 8.805626013177633382e+00
8.466136581908988434e-01 9.903411441052856201e-01 -5.991813004093340389e+00 -3.393152743256437454e+00 -6.307765802231237728e+00 7.829243422029354527e+00
9.674425814794449519e-01 9.233032955499964611e-01 -6.266094659958340252e+00 -3.227641201560892625e+00 -3.601251928123382129e+00 3.081917642846159211e+00
7.442456081390380618e-01 9.436402273029134147e-01 -5.759437530475616462e+00 -3.253709242170285343e+00 -6.885616452163509926e+00 3.850990191939729357e+00
6.374603897201290836e-01 9.080952814988910715e-01 -5.517035084664692945e+00 -3.178084563863743384e+00 -7.171448153183690444e+00 2.657686511391575745e+00
9.655635826823034673e-01 9.870095246974048830e-01 -6.261829332688829020e+00 -3.392035648128855829e+00 -3.707408505496736950e+00 7.329282262839654116e+00
9.028130880407165826e-01 8.694951690215365625e-01 -6.119385709852426913e+00 -3.135070189768886628e+00 -5.627510634477008722e+00 1.914439531409419804e+00
9.832376387088366254e-01 9.668397602165605953e-01 -6.301949439869058978e+00 -3.331481711824502590e+00 -2.449058580702011767e+00 5.224735017423390637e+00
9.856945129655971805e-01 9.900677902976741107e-01 -6.307526544431905968e+00 -3.405397977344207128e+00 -2.213698811269440014e+00 7.785895871003927660e+00
9.880947382920274302e-01 9.734663373225053151e-01 -6.312975055922902534e+00 -3.351461721427831719e+00 -1.963782269561617611e+00 5.783311420565655503e+00
9.590293149913101667e-01 8.480646812361827269e-01 -6.246996545030274461e+00 -3.114233207765294331e+00 -4.039975117032977181e+00 1.629092448177722918e+00
9.824432253078205779e-01 6.260224922648111034e-01 -6.300146121448753078e+00 -2.966106280117259963e+00 -2.521139442522041918e+00 4.151693479932878628e-01
9.421417578740882703e-01 9.242542288967590114e-01 -6.208661790374180534e+00 -3.226613390418777705e+00 -4.701555907616603136e+00 3.112039116464945465e+00
9.990587993136328393e-01 9.181680577658635212e-01 -6.337863474441946643e+00 -3.222331782021791824e+00 -4.826568447622223701e-01 2.927152438756614572e+00
9.725836990717400266e-01 9.771503867039319502e-01 -6.277764996892850391e+00 -3.360613411109797610e+00 -3.282214554543299911e+00 6.141793465269162589e+00
9.065999636253658789e-01 8.705727364583010219e-01 -6.127981917429581316e+00 -3.136818828909396561e+00 -5.561502335230581906e+00 1.930668498864797300e+00
9.900549032552323769e-01 8.900803987591865418e-01 -6.317424630389377960e+00 -3.173782199272061177e+00 -1.743184559177800352e+00 2.264106821399818781e+00
9.692667387357681852e-01 9.535832896611103893e-01 -6.270235496930194330e+00 -3.294463394377485699e+00 -3.493081203846814198e+00 4.353293077233322705e+00
9.859969410350059027e-01 8.772034346582949782e-01 -6.308213056149464038e+00 -3.154528350097663747e+00 -2.183348565297500876e+00 2.035187723390710079e+00
9.924696270068142923e-01 9.757585083425338590e-01 -6.322906053305468177e+00 -3.359075591256311277e+00 -1.448355366224598484e+00 6.001801943181769516e+00
9.141218663030635794e-01 9.354279493308091942e-01 -6.145056636507954195e+00 -3.246723402579303031e+00 -5.418913385933180393e+00 3.505644853341618905e+00
8.208383150902660574e-01 7.098403338042390542e-01 -5.933302975254903799e+00 -2.991336097132761385e+00 -6.504189632244107955e+00 6.778711278182489863e-01
9.970525196531468959e-01 9.848128807729165102e-01 -6.333309219612644370e+00 -3.388909210091000102e+00 -8.053947589009800012e-01 7.030438783198521335e+00
9.894270614159936805e-01 8.748461439654096061e-01 -6.315999429414306476e+00 -3.151782008316073025e+00 -1.815567451226804963e+00 1.997083255700020210e+00
9.641995834435136414e-01 9.643282729810016551e-01 -6.258733054416776298e+00 -3.322009903088808613e+00 -3.781334172151328055e+00 5.037339358003932510e+00
7.833140551422185238e-01 9.889989320802379247e-01 -5.848122905172836283e+00 -3.384524560994889519e+00 -6.719715472390292987e+00 7.620536784859779367e+00
8.511812268417620064e-01 9.035289116675953025e-01 -6.002181384930800334e+00 -3.181612705011273690e+00 -6.267405150200803021e+00 2.548316646484923176e+00
9.278556303742793165e-01 9.940940823378408009e-01 -6.176232280949614406e+00 -3.413301087704304404e+00 -5.110699221752888377e+00 8.472390619789525346e+00
9.741754932584496540e-01 9.624071519910932793e-01 -6.281378369696680508e+00 -3.318018986422494709e+00 -3.173899970096654144e+00 4.901790920942567631e+00
9.154220112911175544e-01 8.484485248797346557e-01 -6.148007965630837290e+00 -3.110218413907594570e+00 -5.392568094369648790e+00 1.633647558330868943e+00
9.950826003700754541e-01 9.985000281471696493e-01 -6.328837502840071849e+00 -3.438197578736522431e+00 -1.096528396559091512e+00 9.362836630408793326e+00
7.974744985414335963e-01 9.792492462641817497e-01 -5.880267111689054360e+00 -3.352712393085639508e+00 -6.646241918686238037e+00 6.364279452746993471e+00
9.162775825048745659e-01 9.495766004136380056e-01 -6.149950112286065362e+00 -3.279018318920019048e+00 -5.374937451932582988e+00 4.138131599934012250e+00
8.042764664255155349e-01 9.694056896684842828e-01 -5.895707578785920333e+00 -3.323265475258063262e+00 -6.607795241882337578e+00 5.429240143129161922e+00
9.065203258045830825e-01 8.705879368565381249e-01 -6.127801139576403600e+00 -3.136832143269219220e+00 -5.562928116699952241e+00 1.930898883638974883e+00
9.823151896868734800e-01 8.578417038248554727e-01 -6.299855480589203083e+00 -3.128792683812974040e+00 -2.532582911855943308e+00 1.751040287453970556e+00
9.410666683331661009e-01 9.655850347896610675e-01 -6.206221337116287984e+00 -3.322898657500416242e+00 -4.736308759601409513e+00 5.129610885316592039e+00
9.589925881612409997e-01 9.750233389413622831e-01 -6.246913175126017848e+00 -3.352390549693097022e+00 -4.041699669090242253e+00 5.930142282153681776e+00
7.695819327605840643e-01 7.737179443513495514e-01 -5.816950987366526604e+00 -3.030191129702279440e+00 -6.783562913847962506e+00 9.937588324497146353e-01
9.123392138062690337e-01 9.878167570806608566e-01 -6.141010015340230943e+00 -3.389315533675339775e+00 -5.454186347614377262e+00 7.444975945225128733e+00
6.078950741213410280e-01 9.833377497738735595e-01 -5.449921818255444528e+00 -3.356844357874734008e+00 -7.224523397387527801e+00 6.841905087199207536e+00
9.912677186860301415e-01 9.577548738561445507e-01 -6.320177721417288730e+00 -3.308084212692311343e+00 -1.598479614580964991e+00 4.598592142232603486e+00
9.883832029992850599e-01 9.882917227223506629e-01 -6.313629870808377120e+00 -3.399525669406937567e+00 -1.932294320180032443e+00 7.514615861401163777e+00
9.110563796395598768e-01 9.001153078877252023e-01 -6.138097981781800883e+00 -3.180618450365743310e+00 -5.478981544028902917e+00 2.471114956902116244e+00
9.795152437671488244e-01 9.918249093386625193e-01 -6.293499603351428107e+00 -3.410848990578569051e+00 -2.771466002944958262e+00 8.072459054849918658e+00
8.556598502830843334e-01 9.303505657560708908e-01 -6.012347860142601697e+00 -3.231508139059141360e+00 -6.225907506909812206e+00 3.317163304508426336e+00
6.559125349721887099e-01 9.740263069203988211e-01 -5.558921454386868355e+00 -3.329428598594108557e+00 -7.133881674269416884e+00 5.835365537318560669e+00
9.782767945574968316e-01 9.757906515769843026e-01 -6.290688323645518665e+00 -3.357153539950888277e+00 -2.870630952863169050e+00 6.004970334200326221e+00
8.856919775985299115e-01 6.924529678818449607e-01 -6.080520789148662786e+00 -2.986419814798297434e+00 -5.886319264504166426e+00 6.124586816258441591e-01
8.860803074106440302e-01 9.392921287193959357e-01 -6.081402297822162240e+00 -3.252765835115074111e+00 -5.881075028317518161e+00 3.661376920974467986e+00
9.667045908023856882e-01 9.973315499385055904e-01 -6.264419421121415255e+00 -3.429762631953736651e+00 -3.643561885631531716e+00 9.110305470785348803e+00
9.905957866053449745e-01 9.818550274915034404e-01 -6.318652435594133365e+00 -3.378111919537851726e+00 -1.679462093068403661e+00 6.661424475822143698e+00
9.932229585636173086e-01 9.221692483898735748e-01 -6.324616115939411642e+00 -3.228986108679344547e+00 -1.350637055444690482e+00 3.046612959362231088e+00
6.926100041212408520e-01 9.272178511388410316e-01 -5.642224709355216916e+00 -3.216060814836506854e+00 -7.046621291536457221e+00 3.209072269689333012e+00
7.484066084706506583e-01 8.923468353806411901e-01 -5.768883001228377161e+00 -3.157640095028061644e+00 -6.870093066637900314e+00 2.308450890420065349e+00
9.141992082011627385e-01 9.172502296877775851e-01 -6.145232202616639938e+00 -3.210608385719229130e+00 -5.417361009453944831e+00 2.900817277541360095e+00
9.728428293968847118e-01 9.689222798947307869e-01 -6.278353222730927996e+00 -3.336016659468090673e+00 -3.264912387285952455e+00 5.389642445186107800e+00
6.840739819135138733e-01 9.319939800483513226e-01 -5.622847938943676738e+00 -3.225395677857610721e+00 -7.068599417063934354e+00 3.376293644219873435e+00
9.349233517439436980e-01 9.229968106500096026e-01 -6.192276008458752479e+00 -3.223431687316600680e+00 -4.921719602700640905e+00 3.072310779766019628e+00
9.097448365256575187e-01 9.651743270936719021e-01 -6.135120778913242923e+00 -3.318773172634947866e+00 -5.503839473281753492e+00 5.099132654001813592e+00
9.551673404718865612e-01 9.777142831451247629e-01 -6.238229862871182974e+00 -3.360270058036238350e+00 -4.213497821920483943e+00 6.200183266206780175e+00
9.638602054970781818e-01 8.711443566419958540e-01 -6.257962666478367630e+00 -3.143386739200471069e+00 -3.799336249665886456e+00 1.939360392993203064e+00
9.829883932040897054e-01 9.945017815697800856e-01 -6.301383652573283811e+00 -3.421172137048959616e+00 -2.471875962963749451e+00 8.548131816681671324e+00
6.153895631729406901e-01 8.247354441753678156e-01 -5.466934308402575660e+00 -3.067492153264659294e+00 -7.211821584980988575e+00 1.382540714136965665e+00
9.661113654663818773e-01 8.705182100903061659e-01 -6.263072799608687014e+00 -3.142828172157507982e+00 -3.676990322337979400e+00 1.929842405290981500e+00
9.068600188327802236e-01 9.700195904440573891e-01 -6.128572242750411903e+00 -3.332283288609877214e+00 -5.556834891897249662e+00 5.480273427466772596e+00
9.977845642520450919e-01 9.928040395524868611e-01 -6.334970960852142952e+00 -3.417092507327509132e+00 -6.908815829517305218e-01 8.240677790509138845e+00
8.313104194197498131e-01 9.965044987206814753e-01 -5.957074652082832600e+00 -3.414885022458945762e+00 -6.430207849853222690e+00 8.939072354923915498e+00
9.910463069341712838e-01 7.587679516401106827e-01 -6.319675116740569365e+00 -3.037854557830189428e+00 -1.625391620208877619e+00 9.067193657373939786e-01
9.915887158207780105e-01 7.228487172658021320e-01 -6.320906384913167031e+00 -3.014615070861172974e+00 -1.559059445235918773e+00 7.316605639824083074e-01
9.827713012393690661e-01 9.502588975147481243e-01 -6.300890853813367443e+00 -3.288070567263456923e+00 -2.491598392417574637e+00 4.173469465656075350e+00
9.547176999993695068e-01 9.404363463546976387e-01 -6.237209178998568859e+00 -3.261726797853140347e+00 -4.232723431534285652e+00 3.709726799652381501e+00
9.940808578818656205e-01 9.646040394211525815e-01 -6.326563547391835129e+00 -3.326830402762299244e+00 -1.235762792461818194e+00 5.057335675844490730e+00
9.706497932405550033e-01 9.505051183485042632e-01 -6.273375030656060503e+00 -3.287057865892216935e+00 -3.407477651909571748e+00 4.186348756875341692e+00
9.340268191058277436e-01 9.708832631069306274e-01 -6.190240879370229266e+00 -3.337320987327895061e+00 -4.947040899980861717e+00 5.553522471451659115e+00
9.788409409676596118e-01 9.958042453643800584e-01 -6.291968935996587575e+00 -3.425497780650895052e+00 -2.825926441007895029e+00 8.798685505434974630e+00
9.948397404984150594e-01 8.302363127674715626e-01 -6.328286210931402422e+00 -3.099570165660603394e+00 -1.130805097227196576e+00 1.435761508805638798e+00
7.878726453872133551e-01 9.847712511638060384e-01 -5.858470905028974940e+00 -3.370233442135448954e+00 -6.696968842226701746e+00 7.024989359112032261e+00
9.944475587044993015e-01 9.909714247088400318e-01 -6.327395958259213415e+00 -3.409923936633917130e+00 -1.185447416819261690e+00 7.930894657391957203e+00
9.972212259847716975e-01 7.251384082384142449e-01 -6.333692182985432240e+00 -3.016852863536805263e+00 -7.793219295850883910e-01 7.416018256983776258e-01
9.059059293151674463e-01 9.786641307717787175e-01 -6.126406459545430394e+00 -3.358411390998006674e+00 -5.573872288532731645e+00 6.300817379243405902e+00
9.645722708567938675e-01 9.894706282831695621e-01 -6.259579054844921941e+00 -3.400504205886133668e+00 -3.761387764067206874e+00 7.692711855738170179e+00
9.372616453773413570e-01 9.529424401110065945e-01 -6.197583935006565348e+00 -3.289260372297637680e+00 -4.853670421666436141e+00 4.317604589777255697e+00
9.186572899565995654e-01 9.724736322018366907e-01 -6.155352048201480741e+00 -3.340548895071830060e+00 -5.324627911818105019e+00 5.693035582139639672e+00
9.780869979713446849e-01 9.860944025055538020e-01 -6.290257485394953108e+00 -3.390500890238260290e+00 -2.885498815220650215e+00 7.202027860300179718e+00
9.931062194327071602e-01 7.270018038654577630e-01 -6.324351118112245373e+00 -3.017344250238612968e+00 -1.365969276166463686e+00 7.498024377220466885e-01
7.477695602808334119e-01 9.364793214934766796e-01 -5.767436901837491803e+00 -3.237986609435509866e+00 -6.872498899499451142e+00 3.546905133257468812e+00
9.533580045741556486e-01 6.526893775064652736e-01 -6.234122670383333897e+00 -2.973644283941748512e+00 -4.289698408704975208e+00 4.857905868647736103e-01
9.962792848955605018e-01 8.877468518353980320e-01 -6.331553976712922527e+00 -3.171222219998102165e+00 -9.225362990746210912e-01 2.219802666616468745e+00
9.553881085675349771e-01 9.951223519304088772e-01 -6.238731006448304584e+00 -3.420021957609808538e+00 -4.203986737292111364e+00 8.665844942363317926e+00
9.993804508539680942e-01 8.851572604644583064e-01 -6.338593623438507407e+00 -3.167888539600047348e+00 -4.282156525020619497e-01 2.172171528343427749e+00
9.766201470621731495e-01 9.444570648385085532e-01 -6.286927733831133125e+00 -3.273520928597225321e+00 -2.997578722509573801e+00 3.888463968828713924e+00
9.854846396289508315e-01 9.616542671208367921e-01 -6.307050131957718797e+00 -3.317528941982887503e+00 -2.234576247404600480e+00 4.850396924135925047e+00
8.512195972892229179e-01 9.234986635861991422e-01 -6.002268485846536272e+00 -3.217537530726576556e+00 -6.267057900062271258e+00 3.088067114005111691e+00
7.978742591059958533e-01 9.234350554141113054e-01 -5.881174568170610684e+00 -3.214059010203641709e+00 -6.644042302876925099e+00 3.086062765150341392e+00
9.304357004399237407e-01 9.974914102131636762e-01 -6.182089039998627022e+00 -3.426409073489343093e+00 -5.044447028066871397e+00 9.144105275190270277e+00
9.160634454208745892e-01 6.317170761504191656e-01 -6.149464021105385925e+00 -2.961015565240490144e+00 -5.379372366198936106e+00 4.294245255116335702e-01
9.999998830686620543e-01 8.674842963192009870e-01 -6.339999734565862965e+00 -3.143600339322022652e+00 -3.211316101307160054e-01 1.884688913726026982e+00
9.995638798235881861e-01 3.370219027680348978e-01 -6.339010007199545882e+00 -2.897344223013962772e+00 -3.968165314607094984e-01 2.318725515653718983e-02
9.999760554739034468e-01 9.926534460947900040e-01 -6.339945645925761042e+00 -3.416891574023064315e+00 -3.253065108601740363e-01 8.214387682276040437e+00
9.778588169465490809e-01 9.734806639685198437e-01 -6.289739514468666748e+00 -3.350076281919835086e+00 -2.903260521849921005e+00 5.784632895591924395e+00
8.842221000712033874e-01 9.738056343444183582e-01 -6.077184167161632011e+00 -3.341636098696822099e+00 -5.905936861939641069e+00 5.814752836786354351e+00
8.542118415968985579e-01 7.747316390432086308e-01 -6.009060880424960338e+00 -3.036112492529048357e+00 -6.239540953703988535e+00 1.000020132199316514e+00
6.920297107978761186e-01 9.747831917176272842e-01 -5.640907443511179231e+00 -3.333364122667589857e+00 -7.048150958279228995e+00 5.907064335542098199e+00
9.556644120127160136e-01 9.877865983143722106e-01 -6.239358215268865138e+00 -3.393555026090836257e+00 -4.192015992813336922e+00 7.440593781967186793e+00
5.426148735788520749e-01 9.155988324344888074e-01 -5.301735763023994963e+00 -3.187512807035043139e+00 -7.317557092252178208e+00 2.854385970317588228e+00
8.707220657854890522e-01 9.908991883732528594e-01 -6.046539089333060168e+00 -3.396846442439455771e+00 -6.070434543002347638e+00 7.919121979575746373e+00
9.674884191545793932e-01 9.189645918708870820e-01 -6.266198711480895689e+00 -3.219382076428216166e+00 -3.598597042846900074e+00 2.950321996888784604e+00
9.963898343957873216e-01 9.849750352819974797e-01 -6.331804924078436869e+00 -3.389351820144112626e+00 -9.060216439986126247e-01 7.051738540849501469e+00
5.595390675748929121e-01 9.374119240277865028e-01 -5.340153683395007178e+00 -3.231607054156297121e+00 -7.296130326976829394e+00 3.584187580116781291e+00
7.544302163588088028e-01 9.979913903600983183e-01 -5.782556591134496493e+00 -3.416171290497269197e+00 -6.846804489545393224e+00 9.251333680249597791e+00
9.954057894621129998e-01 9.942258196980318097e-01 -6.329571142078997070e+00 -3.421968898583629848e+00 -1.050382892551533054e+00 8.496728720943348634e+00
9.917954097643649769e-01 9.138090351613761264e-01 -6.321375580165108587e+00 -3.213226136490209939e+00 -1.533419719385763713e+00 2.805399199291211509e+00
9.709700045799407597e-01 8.917767738108792752e-01 -6.274101910396465698e+00 -3.173752164457606106e+00 -3.387195613921889503e+00 2.297172213490592974e+00
7.640145179725417179e-01 9.903680337204202599e-01 -5.804312955797669815e+00 -3.388319915887953560e+00 -6.807618999728874520e+00 7.833531363776683243e+00
9.739358431699232099e-01 9.831488927519940191e-01 -6.280834363995726477e+00 -3.380053015085757728e+00 -3.190522071037087848e+00 6.818427935842942489e+00
9.570803120002939757e-01 9.940423103187325804e-01 -6.242572308240667667e+00 -3.416182126264075691e+00 -4.129476357528687025e+00 8.462861021181758758e+00
9.964659103853975575e-01 9.218547085672603725e-01 -6.331977616574852696e+00 -3.228882881709806973e+00 -8.946122664413245218e-01 3.036937408457264009e+00
9.955914437065096489e-01 7.228646073257430915e-01 -6.329992577213777061e+00 -3.015234984386303108e+00 -1.023596230298249310e+00 7.317290466261063830e-01
9.327318028357707291e-01 8.663937467591408259e-01 -6.187301192437200115e+00 -3.133758020013442724e+00 -4.982894260468673231e+00 1.868838679562127680e+00
9.869850045144341610e-01 9.794772183935266385e-01 -6.310455960247765894e+00 -3.369908447845133548e+00 -2.081946160234347865e+00 6.389317255597232403e+00
9.860081772718902737e-01 7.587963361219550729e-01 -6.308238562407191274e+00 -3.037138876494869244e+00 -2.182214848937636731e+00 9.068757349608416174e-01
9.492231089495195562e-01 9.851540859321836763e-01 -6.224736457315409588e+00 -3.383816478565104369e+00 -4.452899001779430321e+00 7.075394105002460243e+00
9.978362298889711379e-01 6.321203767638874371e-01 -6.335088241847964596e+00 -2.970838052344026980e+00 -6.826623785721990245e-01 4.304502702366017619e-01
9.672385235212217491e-01 9.206016121100972782e-01 -6.265631448393174097e+00 -3.222436688216514522e+00 -3.613032299978400808e+00 2.998882521900726239e+00
9.636618762277768813e-01 9.780211190009138189e-01 -6.257512459037053887e+00 -3.362227452822458496e+00 -3.809785991828031904e+00 6.232374781548227105e+00
9.390618458922241896e-01 8.293142824454907691e-01 -6.201670390175349823e+00 -3.091642572186473092e+00 -4.799208874685525927e+00 1.426647774134797153e+00
9.455745420793197908e-01 9.188903912611647851e-01 -6.216454210520056201e+00 -3.216723467327935904e+00 -4.585494397734147576e+00 2.948151139205969162e+00
7.544711531321384168e-01 9.264876944922956215e-01 -5.782649517609954160e+00 -3.217659790135663389e+00 -6.846642799264467172e+00 3.184709922758505840e+00
9.912889858903151108e-01 9.734097515581904281e-01 -6.320225997971015808e+00 -3.351762784119045602e+00 -1.595882740431346924e+00 5.778097255728811277e+00
9.255513862505002631e-01 9.447899268292964114e-01 -6.171001646788635497e+00 -3.268581861375270403e+00 -5.167420576096388274e+00 3.903911944936664824e+00
9.086575217022958562e-01 9.672460261021005312e-01 -6.132652574264211509e+00 -3.324484650520239448e+00 -5.524080544179232888e+00 5.256202434932207623e+00
7.418849013844837081e-01 9.734396865783723207e-01 -5.754078726142778599e+00 -3.331731764771674431e+00 -6.894227090759766696e+00 5.780854612254117342e+00
8.457615316830133789e-01 7.705592730697103931e-01 -5.989878676920440626e+00 -3.032377286423467933e+00 -6.315087226678854471e+00 9.745540108645984745e-01
9.813308693548226103e-01 9.052425855034520463e-01 -6.297621073435447414e+00 -3.196786005769049588e+00 -2.618996469349494483e+00 2.588512921961356739e+00
9.742568909498032781e-01 9.766959190881930875e-01 -6.281563142456054294e+00 -3.359417141845633559e+00 -3.168228226255423330e+00 6.095447205513515598e+00
7.679824290833235922e-01 7.640978618330792616e-01 -5.813320114019145279e+00 -3.022955381567361766e+00 -6.790576253732851342e+00 9.366542439668612552e-01
9.927824579611459477e-01 9.918372624378788416e-01 -6.323616179571802220e+00 -3.412794712254810126e+00 -1.408125555913247950e+00 8.074542032222602472e+00
8.761148789967834194e-01 8.164565964501386830e-01 -6.058780775322698986e+00 -3.073387939328453555e+00 -6.007921924852259288e+00 1.307366828308181184e+00
7.385626584437423592e-01 9.979261383106139416e-01 -5.746537234667295380e+00 -3.415100626196211131e+00 -6.906111767493086084e+00 9.237207353917760599e+00
9.915420602478690615e-01 9.091880491382419160e-01 -6.320800476762663322e+00 -3.205012463296768921e+00 -1.564818966889470531e+00 2.684963938382969761e+00
8.648603849849250125e-01 9.552873526467514642e-01 -6.033233073915780231e+00 -3.288997016846273436e+00 -6.134076850289694960e+00 4.450704182555980992e+00
7.528833812920978641e-01 9.826249825761931289e-01 -5.779045275533062132e+00 -3.361187332731644606e+00 -6.852879761888591048e+00 6.754056410141664912e+00
9.515883212929806545e-01 9.884286370985648773e-01 -6.230105489335066693e+00 -3.395333646394948168e+00 -4.361337367433037571e+00 7.534911463177130564e+00
8.312295003581093855e-01 8.422766604339961827e-01 -5.956890965812908334e+00 -3.096894345722123632e+00 -6.430807857396288796e+00 1.562531810612401095e+00
9.373214928322137762e-01 9.878201507489863253e-01 -6.197719788729125767e+00 -3.391697063774408605e+00 -4.851889472063612097e+00 7.445469350441396905e+00
9.258746287356235394e-01 9.545467016485593703e-01 -6.171735407229865800e+00 -3.292150783717987306e+00 -5.159597536705248011e+00 4.407908798177606613e+00
8.544697657749256159e-01 9.557407265572913646e-01 -6.009646368309081055e+00 -3.289415088826276534e+00 -6.237127932222788829e+00 4.477255488752579282e+00
9.971345402376544653e-01 8.662091154960271933e-01 -6.333495406339475942e+00 -3.141491634614306694e+00 -7.927422781727448964e-01 1.866174642807103101e+00
9.214571172719321357e-01 7.356833315666538864e-01 -6.161707656207285666e+00 -3.014297140664299768e+00 -5.262924263026629745e+00 7.893666520151456645e-01
7.874797368458598124e-01 9.574217760986035719e-01 -5.857579002640101784e+00 -3.289551084747969867e+00 -6.698961965236818195e+00 4.578135342752213788e+00
8.433058030623256096e-01 8.502280579950108885e-01 -5.984304172951479650e+00 -3.106734281028733946e+00 -6.335834741928318969e+00 1.655003998297925438e+00
8.570136777463406297e-01 9.430769786384038955e-01 -6.015421048484193456e+00 -3.259100743664112620e+00 -6.212967737080052011e+00 3.825504411339812449e+00
8.643322162658526597e-01 9.978543517330846768e-01 -6.032034130923485726e+00 -3.422308527753902929e+00 -6.139605538079589309e+00 9.221712522000228063e+00
9.933316664918089289e-01 9.780940110524827258e-01 -6.324862882936406194e+00 -3.366467401269419568e+00 -1.336296103371966915e+00 6.240066301274170613e+00
9.561760642778576180e-01 9.239778258281499124e-01 -6.240519665910737146e+00 -3.227610217685637828e+00 -4.169649626349795746e+00 3.103234469426097597e+00
9.878473803060418001e-01 8.897792350104645198e-01 -6.312413553294715207e+00 -3.173003038147296007e+00 -1.990525423348680434e+00 2.258313135651351278e+00
9.806831855111648455e-01 8.408373769754233784e-01 -6.296150831110344015e+00 -3.108830990420250906e+00 -2.674390383148756989e+00 1.546576463667641121e+00
9.220653799575382337e-01 9.197962523733389517e-01 -6.163088412503611835e+00 -3.216079503495519187e+00 -5.249142968872630988e+00 2.974831741012021080e+00
9.774799528912652136e-01 9.968210653726938819e-01 -6.288879493063172177e+00 -3.429185079988015694e+00 -2.932482159009044409e+00 9.003905376093012336e+00
9.115807166101131953e-01 7.722294234536422053e-01 -6.139288226704957552e+00 -3.038675235736497449e+00 -5.468905245619128941e+00 9.846515009501266569e-01
8.955962501190073421e-01 9.166332537502270839e-01 -6.103003487770147117e+00 -3.207879397720948322e+00 -5.743928941731216042e+00 2.883328658998009164e+00
8.662176525877679500e-01 9.170494987746955484e-01 -6.036314071374233592e+00 -3.206388619546641117e+00 -6.119717325308709377e+00 2.895108682931874622e+00
9.963898140761288102e-01 9.788935920005189528e-01 -6.331804877952812660e+00 -3.369463991265194913e+00 -9.060246865373038361e-01 6.325568885972002953e+00
9.604625779021241927e-01 9.249402296586696215e-01 -6.250250051837822340e+00 -3.229989892423419384e+00 -3.971488484929254881e+00 3.134068533161678438e+00
